epochs,train_loss,train_accuracy,validation_loss,validation_accuracy
1,3.7837521436964625,0.050833004342676666,3.856470116509332,0.06
2,3.712725777458495,0.0658033951835768,3.8026231723361543,0.05555555555555555
3,3.6901320614120117,0.071251480457955,3.8318810314602323,0.05333333333333334
